subject,outcome,size,treatment,ses_group
ID-0071,Good,115.9,No,3
ID-0072,Bad,120,Yes,2
ID-0073,Bad,99.9,No,4
ID-0074,Good,35.8,Yes,
ID-0075,Bad,24.6,Yes,4
ID-0076,Good,69.4,Yes,4
ID-0077,Good,58.9,Yes,4
ID-0078,Bad,35.9,No,4
ID-0079,Bad,50.5,No,3
ID-0080,Bad,83.2,Yes,3
ID-0081,Bad,62.6,Yes,3
ID-0082,Bad,71.7,No,4
ID-0083,Bad,102.7,Yes,3
ID-0084,Bad,80.7,No,3
ID-0085,Good,93.7,Yes,3
ID-0086,Bad,54.3,Yes,4
ID-0087,Good,79.6,No,4
ID-0088,Bad,93.8,No,2
ID-0089,Bad,82.6,No,4
ID-0090,Good,87.3,Yes,3
ID-0091,Bad,61.9,No,3
ID-0092,Bad,37.9,Yes,1
ID-0093,Bad,74.8,No,4
ID-0094,Bad,37.1,No,5
ID-0095,Bad,21.8,No,5
ID-0096,Bad,76.9,Yes,3
ID-0097,Good,97.7,No,4
ID-0098,Good,80.6,No,1
ID-0099,Bad,59,No,3
ID-0100,Good,42.7,Yes,4
ID-0101,Bad,74.3,No,4
ID-0102,Bad,67,No,5
ID-0103,Good,74.1,Yes,2
ID-0104,Good,104.1,Yes,3
ID-0105,Good,70.9,Yes,
ID-0106,Good,60.7,Yes,5
ID-0107,Good,32.9,Yes,5
ID-0108,Bad,96.5,Yes,3
ID-0109,Bad,66.6,No,2
ID-0110,Good,120.8,No,5
ID-0111,Good,85.7,No,5
ID-0112,Bad,36.2,Yes,4
ID-0113,Bad,94.3,No,3
ID-0114,Bad,97.1,Yes,4
ID-0115,Bad,81.5,No,4
ID-0116,Bad,52.5,Yes,2
ID-0117,Bad,106.6,No,3
ID-0118,Bad,100.4,Yes,4
ID-0119,Good,90.6,No,3
ID-0120,Bad,63.5,Yes,2
ID-0121,Bad,100.9,No,4
ID-0122,Good,101.7,Yes,5
ID-0123,Bad,63.3,No,1
ID-0124,Bad,47.3,No,4
ID-0125,Bad,88.7,Yes,4
ID-0126,Bad,38.1,No,3
ID-0127,Bad,66.1,Yes,2
ID-0128,Bad,56.7,Yes,5
ID-0129,Good,96,No,3
ID-0130,Good,84.4,,3
ID-0131,Bad,95.8,No,5
ID-0132,Bad,71.3,No,1
ID-0133,Bad,75.7,No,2
ID-0134,Bad,109.7,Yes,5
ID-0135,Bad,95.5,Yes,4
ID-0136,Good,107.8,No,4
ID-0137,Bad,,Yes,1
ID-0138,Bad,97.7,No,2
ID-0139,Bad,60.4,No,5
ID-0140,Good,88,Yes,5
ID-0141,Bad,98.8,No,1
ID-0142,Bad,10.3,No,1
ID-0143,Bad,124.1,No,3
ID-0144,Bad,78.7,Yes,5
ID-0145,Bad,42.5,No,5
ID-0146,Bad,99.7,Yes,4
ID-0147,Bad,88.4,Yes,5
ID-0148,Good,117.2,Yes,3
ID-0149,Good,95.7,Yes,4
ID-0150,Bad,11.9,No,1
ID-0151,Good,65.3,No,3
ID-0152,Bad,58.4,No,4
ID-0153,Bad,86.2,No,1
ID-0154,Bad,,No,5
ID-0155,Bad,75.8,No,5
ID-0156,Bad,108.4,No,1
ID-0157,Bad,61.3,Yes,1
ID-0158,Bad,118.2,No,5
ID-0159,Bad,54.4,No,3
ID-0160,Good,62.7,No,3
ID-0161,Bad,60.7,No,3
ID-0162,Bad,59.8,Yes,1
ID-0163,Good,30.5,Yes,4
ID-0164,Good,52.4,No,
ID-0165,Bad,102.5,No,4
ID-0166,Bad,34.3,No,1
ID-0167,Bad,81.6,Yes,3
ID-0168,Bad,111.9,No,3
ID-0169,Bad,80.1,No,1
ID-0170,Good,68.7,No,4
ID-0171,Bad,72.2,No,3
ID-0172,Bad,115.2,No,3
ID-0173,Bad,95,Yes,4
ID-0174,Bad,83.1,Yes,3
ID-0175,Bad,74.2,Yes,4
ID-0176,Bad,,No,4
ID-0177,Bad,89.1,Yes,
ID-0178,Good,105.3,Yes,4
ID-0179,Good,105.9,Yes,1
ID-0180,Bad,43.5,Yes,4
ID-0181,Good,59.7,Yes,1
ID-0182,Bad,51.1,No,5
ID-0183,Bad,65.4,No,
ID-0184,Bad,28.1,Yes,1
ID-0185,Bad,111.1,Yes,3
ID-0186,Good,59.7,Yes,1
ID-0187,Bad,44.7,No,3
ID-0188,Bad,48.3,No,3
ID-0189,Bad,91.4,No,5
ID-0190,Good,97.4,Yes,3
ID-0191,Bad,65.3,Yes,3
ID-0192,Bad,73.2,No,4
ID-0193,Bad,20.4,Yes,3
ID-0194,Bad,81.4,Yes,5
ID-0195,Good,90.7,Yes,2
ID-0196,Bad,78.6,No,1
ID-0197,Bad,63.2,No,4
ID-0198,Bad,70.7,Yes,3
ID-0199,Good,,No,
ID-0200,Good,113.4,No,4
ID-0201,Good,62.6,No,3
ID-0202,Bad,123.4,No,4
ID-0203,Good,63.7,No,5
ID-0204,Good,74,No,2
ID-0205,Good,103.2,No,5
ID-0206,Good,56.7,No,5
ID-0207,Good,127.3,Yes,4
ID-0208,Good,48.1,Yes,2
ID-0209,Bad,52.5,No,2
ID-0210,Bad,67.4,No,3
ID-0211,Bad,100.8,No,4
ID-0212,Bad,109,Yes,1
ID-0213,Good,23.1,Yes,
ID-0214,Good,127.7,No,3
ID-0215,Bad,104.3,No,3
ID-0216,Bad,73.4,No,1
ID-0217,Bad,120.1,No,1
ID-0218,Bad,66.3,No,3
ID-0219,Bad,98.2,No,
ID-0220,Good,138.4,No,2
ID-0221,Bad,70.7,,1
ID-0222,Good,94.7,No,4
ID-0223,Bad,89.1,No,5
ID-0224,Bad,102.9,No,
ID-0225,Good,109.1,No,2
ID-0226,Bad,109.2,No,5
ID-0227,Bad,77.2,Yes,5
ID-0228,Bad,76.2,No,4
ID-0229,Good,80.6,Yes,3
ID-0230,Good,68.6,No,4
ID-0231,Bad,80.6,Yes,4
ID-0232,Bad,73.4,No,2
